id,vertex_ind,distance,angle,x,y
7,59,0.004913506,286.2255195,101.9847062,2.581894909
7,60,0.004977051,352.7422872,101.9846477,2.581919727
7,61,0.005073137,75.79306728,101.984724,2.581978225
7,62,0.005162898,89.50483947,101.9848126,2.581964044
7,63,0.00524392,75.3146779,101.9848924,2.581978225
7,64,0.005319045,71.13750248,101.9849633,2.582003043
7,65,0.005419948,65.99360625,101.985059,2.582034951
7,66,0.005495365,59.44368471,101.9851246,2.582072178
7,67,0.005586878,61.59374293,101.9852026,2.58212004
7,68,0.005657452,62.917848,101.9852664,2.582150176
7,69,0.005716165,54.73993945,101.9853178,2.582178539
7,70,0.005758857,58.28252558,101.9853497,2.582206902
7,71,0.005768403,68.1985905,101.9853586,2.582210447
8,0,0,51.84277341,101.9852098,2.581754519
8,1,6.0559E-05,51.98389488,101.9852574,2.581791934
8,2,0.000138121,54.77547961,101.9853187,2.581839553
8,3,0.000210774,56.78112615,101.9853799,2.581878668
8,4,0.000366429,54.52173607,101.9855091,2.581965402
8,5,0.000453844,52.60646112,101.9855789,2.582018123
8,6,0.000501128,55.23915648,101.9856163,2.582047034
8,7,0.000559175,69.44997582,101.9856656,2.582077646
8,8,0.000643611,85.36369911,101.9857489,2.582091251
8,9,0.000715039,90,101.9858204,2.582091251
8,10,0.000786467,111.7839519,101.9858918,2.582091251
8,11,0.000882701,204.2162091,101.9859615,2.582024925
8,12,0.000962922,268.0113499,101.9858816,2.582031728
8,13,0.001040372,266.9754439,101.9858051,2.582019823
8,14,0.001110182,261.7168541,101.9857353,2.582023225
8,15,0.001176878,244.9527591,101.9856724,2.582001116
8,16,0.001250086,236.7134297,101.9856095,2.581963701
8,17,0.001325608,233.4888203,101.9855483,2.581919484
8,18,0.001387513,234.7523314,101.9854989,2.581882069
8,19,0.001458738,232.2078401,101.9854394,2.581842954
8,20,0.001534585,234.9511073,101.9853833,2.581791934
8,21,0.001603813,238.8336903,101.9853221,2.581759621
8,22,0.001669854,240.5751935,101.9852676,2.581722207
8,23,0.001748251,243.1157268,101.9851962,2.581689894
8,24,0.001824403,244.7675163,101.9851299,2.581652479
8,25,0.001871778,200.0379536,101.9850857,2.581635473
8,26,0.001928105,105.1889653,101.9851129,2.581586153
8,27,0.002001313,62.5811389,101.9851758,2.581623568
8,28,0.002072111,65.61045116,101.9852404,2.581652479
8,29,0.002141359,59.22661959,101.9853034,2.581681391
8,30,0.002217889,60.66434644,101.9853646,2.581727309
8,31,0.002281998,60.66434643,101.9854241,2.581751118
8,32,0.002358528,55.78414526,101.9854853,2.581797036
8,33,0.002498242,55.39528376,101.9856044,2.581870165
8,34,0.002573418,58.83775809,101.9856639,2.581916083
8,35,0.002642667,73.24066113,101.9857268,2.581944994
8,36,0.002720117,85.57909272,101.9858034,2.581956899
8,37,0.002789845,86.91491245,101.9858731,2.581956899
8,38,0.002853136,83.43843372,101.985936,2.581963701
8,39,0.00292338,137.319609,101.9860057,2.581972205
8,40,0.002991087,229.7971478,101.9859921,2.581905879
8,41,0.003137433,261.2046546,101.9858459,2.581900777
8,42,0.003213356,255.8634028,101.9857727,2.581880369
8,43,0.003283084,246.7205384,101.9857047,2.581865063
8,44,0.003426475,237.5788518,101.9855857,2.581785131
8,45,0.003575223,239.2853493,101.9854581,2.581708601
8,46,0.003642308,243.1679323,101.9854003,2.581674588
8,47,0.003720019,241.555671,101.9853289,2.581643976
8,48,0.003781337,158.9553883,101.9852778,2.581609963
8,49,0.003971493,67.3060379,101.985466,2.581637738
8,50,0.004039616,57.46937234,101.9855204,2.581678725
8,51,0.004111695,60.34029183,101.985584,2.581712645
8,52,0.004185259,62.2760495,101.9856469,2.581750804
8,53,0.004254212,28.83446303,101.9857098,2.581779071
8,54,0.004264206,31.1080368,101.9857083,2.581788964
8,55,0.004337743,71.1369269,101.9857776,2.581813697
8,56,0.00440836,77.375216,101.9858447,2.581835604
8,57,0.004480475,84.36856868,101.9859163,2.581844614
8,58,0.004549904,130.3930961,101.9859855,2.58184956
8,59,0.004605245,224.1191348,101.9859905,2.581794441
8,60,0.004677449,265.7990859,101.9859184,2.581798681
8,61,0.004746745,257.1129952,101.9858506,2.581784548
8,62,0.004817705,248.6540658,101.9857817,2.581767374
8,63,0.004887953,242.3421562,101.9857201,2.581733654
8,64,0.004971287,241.8830046,101.9856456,2.581696302
8,65,0.005033698,237.1655815,101.9855913,2.581665471
8,66,0.005103877,153.9627004,101.9855346,2.581624156
8,67,0.005269716,71.75875368,101.985694,2.581669896
8,68,0.005348212,69.09543059,101.9857675,2.58169735
8,69,0.005415582,74.14364789,101.9858303,2.581721863
8,70,0.005486356,83.56730108,101.9858999,2.58173461
8,71,0.005554075,119.5074042,101.9859676,2.581737551
8,72,0.005632172,207.2379826,101.9860048,2.581668916
8,73,0.005704291,281.9676801,101.9859332,2.581660091
8,74,0.005744312,277.5603372,101.9858989,2.581680682
8,75,0.005819735,254.1569179,101.9858264,2.581660091
9,0,0,54.0394828,101.9852871,2.581885116
9,1,7.22428E-05,56.78696894,101.9853456,2.581927539
9,2,0.00023054,74.76722754,101.985482,2.582007799
9,3,0.00023054,68.69297202,101.985482,2.582007799
9,4,0.000308439,68.69297202,101.9855394,2.582060541
9,5,0.000308439,67.8720296,101.9855394,2.582060541
9,6,0.000370871,54.32425335,101.9855841,2.58210411
9,7,0.000426252,67.81931901,101.9856334,2.582129335
9,8,0.000515101,82.35456226,101.9857182,2.582155706
9,9,0.000581642,89.14177401,101.9857847,2.582153413
9,10,0.000652876,88.15430701,101.9858558,2.582157999
9,11,0.00073199,93.42138671,101.9859349,2.582157999
9,12,0.000789729,94.40885371,101.9859923,2.582151119
9,13,0.00085627,93.28357301,101.9860588,2.582148826
9,14,0.000927873,92.29610601,101.9861301,2.582143094
9,15,0.001001253,92.76377008,101.9862035,2.582143094
9,16,0.001072673,30.04091491,101.9862746,2.582136214
9,17,0.00115571,300.0859351,101.9862264,2.582203862
9,18,0.001225988,273.7962573,101.9861565,2.582210741
9,19,0.001292528,271.8057555,101.98609,2.582213034
9,20,0.00137282,272.3246823,101.9860097,2.582215327
9,21,0.001438265,274.7795391,101.9859444,2.582218767
9,22,0.001508665,271.2463683,101.9858744,2.582226793
9,23,0.001654644,262.6037743,101.9857288,2.582216474
9,24,0.00172233,251.3480259,101.9856623,2.582203862
9,25,0.001868467,237.170545,101.9855316,2.582138507
9,26,0.002010289,231.9165339,101.9854215,2.582049075
9,27,0.002139622,310.8508257,101.9853184,2.581971109
9,28,0.00229921,37.9886614,101.9853952,2.58211099
9,29,0.002341399,50.52220636,101.9854261,2.582139654
9,30,0.002415244,51.738639,101.9854858,2.582183223
9,31,0.002475436,56.71767429,101.9855316,2.582222207
9,32,0.002555941,68.45654702,101.9856039,2.58225775
9,33,0.002623042,76.74674054,101.9856681,2.582277242
9,34,0.002691654,82.18563312,101.9857357,2.582288707
9,35,0.00275737,89.1050447,101.9858011,2.582295587
9,36,0.002897631,91.42758391,101.9859409,2.582285268
9,37,0.003042139,91.8527463,101.9860854,2.582288707
9,38,0.003184871,18.47293395,101.9862276,2.582276095
9,39,0.003292887,287.7125649,101.9861359,2.582333137
9,40,0.003441078,272.7210339,101.985988,2.582342309
9,41,0.003579888,268.5246927,101.9858492,2.582346896
9,42,0.003715668,264.0154916,101.9857139,2.58233543
9,43,0.003789619,257.0938161,101.9856405,2.582326257
9,44,0.003871925,246.8576763,101.9855626,2.582299886
9,45,0.00392885,238.1522101,101.9855121,2.582273515
9,46,0.003996963,309.5376203,101.9854571,2.582233386
9,47,0.004123652,48.63453851,101.985511,2.582348042
9,48,0.004201971,75.89535301,101.9855855,2.58237212
9,49,0.004266066,79.19261053,101.9856486,2.582383586
9,50,0.004342069,78.95288483,101.9857231,2.582398491
9,51,0.004415602,85.64913371,101.9857953,2.58241225
9,52,0.004478704,91.54382564,101.9858584,2.582409957
9,53,0.004544069,88.93436382,101.9859237,2.58240881
9,54,0.004627894,92.71639176,101.9860074,2.582413397
9,55,0.004712538,102.0151798,101.9860911,2.582400784
9,56,0.00476845,109.0775063,101.986145,2.582385879
9,57,0.004836803,113.328142,101.9862081,2.582359508
9,58,0.004904557,85.24855482,101.98627,2.58233199
9,59,0.004985648,353.4439249,101.9863377,2.582376706
9,60,0.005061469,288.3236383,101.9862666,2.582403077
9,61,0.005139114,287.3644981,101.986192,2.582424862
9,62,0.005204378,285.5271356,101.9861301,2.5824455
9,63,0.005283099,278.0437758,101.9860533,2.582462699
9,64,0.005358912,272.8146544,101.9859776,2.582467285
9,65,0.005419723,269.7592671,101.9859169,2.582469578
9,66,0.005494329,265.6964838,101.9858423,2.582466139
9,67,0.005571567,267.9566952,101.9857655,2.582458113
9,68,0.005641545,263.6717112,101.9856956,2.582460406
9,69,0.005705507,257.4522671,101.9856337,2.582444354
9,70,0.00577432,259.4389893,101.985566,2.582431742
10,0,0,108.7780332,101.9863342,2.582126238
10,1,8.11445E-05,111.0560372,101.986411,2.582100117
10,2,0.000166486,118.9212821,101.9864893,2.582066314
10,3,0.000226154,118.2345435,101.9865385,2.582032511
10,4,0.00032887,122.1171265,101.9866338,2.581994098
10,5,0.000374554,132.3549594,101.9866676,2.581963368
10,6,0.000447421,133.2155719,101.9867214,2.5819142
10,7,0.000509359,136.8404069,101.9867659,2.581871177
10,8,0.000575856,138.2108022,101.9868089,2.581820473
10,9,0.000647597,140.7316416,101.9868581,2.581768231
10,10,0.000724759,209.563142,101.9869027,2.581705234
10,11,0.000804894,298.4150567,101.9868228,2.58171138
10,12,0.000880496,322.9121666,101.9867767,2.581771304
10,13,0.000947488,316.2684558,101.9867367,2.581825082
10,14,0.001032678,311.5864822,101.9866706,2.58187886
10,15,0.001096789,306.96394,101.9866246,2.581923419
10,16,0.001167685,300.4313292,101.9865631,2.581958758
10,17,0.001248319,294.6993527,101.9864939,2.582000244
10,18,0.001311484,292.5,101.986434,2.582020219
10,19,0.001380199,291.5761949,101.9863726,2.582050949
10,20,0.001455551,278.2936693,101.9863003,2.58207246
10,21,0.001518548,271.2447765,101.9862374,2.58207246
10,22,0.00166004,1.244776461,101.986096,2.582078606
10,23,0.00166004,1.806940376,101.986096,2.582078606
10,24,0.001806299,200.0713681,101.98595,2.582087825
10,25,0.001909554,107.360058,101.986033,2.582026365
10,26,0.002055595,95.00637451,101.986179,2.582030974
10,27,0.002190598,95.91074417,101.9863111,2.582003317
10,28,0.002190598,93.17009587,101.9863111,2.582003317
10,29,0.00227408,107.0493662,101.9863941,2.581994098
10,30,0.002340061,118.5929985,101.9864525,2.581963368
10,31,0.002408861,118.2615044,101.9865124,2.581929565
10,32,0.002483076,122.6646888,101.9865785,2.581895761
10,33,0.002547628,128.8015712,101.9866292,2.581855812
10,34,0.002625142,139.812218,101.9866891,2.581806644
10,35,0.002687081,211.3723358,101.9867198,2.581752866
10,36,0.002757827,296.0136627,101.9866491,2.581755939
10,37,0.00282649,311.61392,101.9866046,2.581808181
10,38,0.002904049,302.6957486,101.98654,2.581851203
10,39,0.002965452,296.509671,101.9864878,2.581883469
10,40,0.003033076,290.7442828,101.9864248,2.581908054
10,41,0.003113284,287.3525542,101.9863495,2.581935711
10,42,0.003241856,277.7880409,101.9862251,2.581967977
10,43,0.003326378,274.318135,101.9861406,2.581969514
10,44,0.003396132,228.7973217,101.9860714,2.581978733
10,45,0.003465275,135.6094376,101.9860714,2.58190959
10,46,0.003537508,89.39111349,101.9861436,2.581908054
10,47,0.003609789,92.84672705,101.9862158,2.581911127
10,48,0.003674977,108.4180274,101.9862804,2.581901908
10,49,0.003748553,111.0492251,101.9863449,2.581866568
10,50,0.003814891,109.9787745,101.9864094,2.581851203
10,51,0.003907656,117.4329035,101.9864924,2.581809717
10,52,0.003953028,125.7265727,101.9865324,2.581788206
10,53,0.004020425,190.8057069,101.9865815,2.581742111
10,54,0.004083196,277.9815832,101.9865231,2.581719063
10,55,0.00416648,299.5225591,101.9864571,2.581769768
10,56,0.004229252,291.4294441,101.9863987,2.581792815
10,57,0.004296876,291.6645977,101.9863357,2.5818174
10,58,0.004374769,284.1073656,101.9862635,2.581846593
10,59,0.004445865,270.5045095,101.9861928,2.581854276
10,60,0.00451375,269.1196007,101.9861252,2.58184813
10,61,0.004590714,218.1654507,101.9860484,2.581852739
10,62,0.00465341,126.4486355,101.9860668,2.581792815
10,63,0.004728699,92.34294992,101.9861421,2.581792815
10,64,0.00482274,97.99791616,101.9862358,2.581785133
10,65,0.004932426,106.9648987,101.9863434,2.581763622
10,66,0.005012324,122.7872282,101.9864171,2.581732892
10,67,0.005073206,194.7529882,101.9864617,2.581691406
10,68,0.005145878,277.4971568,101.986391,2.581674504
10,69,0.005229755,286.9416303,101.9863172,2.581714453
10,70,0.00529458,248.374473,101.9862527,2.5817206
10,71,0.005362082,247.6971154,101.9862082,2.581669895
10,72,0.005426779,272.0428084,101.9861436,2.581674504
10,73,0.005494386,301.1770123,101.986076,2.581674504
10,74,0.005567236,31.71747441,101.9860422,2.581739038
10,75,0.005648686,91.87196248,101.9861236,2.581737501
10,76,0.005714827,158.8315004,101.9861897,2.581734428
10,77,0.005719173,225,101.9861866,2.581731355
12,0,0,65.95577673,101.9850655,2.582182068
12,1,8.32705E-05,65.32719905,101.9851415,2.582215995
12,2,0.000154444,60.64539839,101.9852059,2.582246414
12,3,0.000220314,58.64108417,101.9852608,2.582282681
12,4,0.00029679,61.2262737,101.9853275,2.582320119
12,5,0.0003685,57.9867905,101.9853907,2.582354047
12,6,0.000430517,332.2653567,101.985441,2.582390315
12,7,0.000600741,250.7474884,101.9852807,2.582332988
12,8,0.000655126,252.614947,101.9852292,2.582315439
12,9,0.000714747,254.8950459,101.9851719,2.58229906
12,10,0.000785968,257.2127776,101.9851029,2.582281511
12,11,0.000857554,258.2324724,101.9850327,2.582267472
12,12,0.000929379,328.7019413,101.9849625,2.582252263
12,13,0.001026595,58.26855612,101.9850245,2.582327139
12,14,0.001233192,75.48135552,101.9852257,2.582373936
12,15,0.00130133,75.00918032,101.9852913,2.582392654
12,16,0.001383334,79.09929526,101.9853708,2.582412543
12,17,0.001435287,62.13694892,101.9854223,2.582419563
12,18,0.001531378,329.9069706,101.9854866,2.582490928
12,19,0.001603202,259.7044956,101.9854164,2.582475719
12,20,0.001683613,260.1620907,101.9853369,2.58246402
12,21,0.001749233,256.2504306,101.9852725,2.582451151
12,22,0.001824763,255.7928355,101.9852,2.582430092
12,23,0.001896588,257.2130751,101.9851298,2.582414883
12,24,0.00196753,257.2130751,101.9850608,2.582398504
12,25,0.002039354,324.6911898,101.9849906,2.582383295
12,26,0.002110787,51.15872801,101.985028,2.582444131
12,27,0.002185158,75.20255366,101.9850982,2.5824687
12,28,0.002263639,76.38382023,101.9851754,2.582482739
12,29,0.00234802,75.54817725,101.9852562,2.582507307
12,30,0.002426953,80.12935077,101.9853334,2.582523686
12,31,0.002504883,78.32101152,101.9854106,2.582534216
12,32,0.002557112,76.65673303,101.9854609,2.582548255
12,33,0.002617915,52.52655911,101.9855206,2.582559954
12,34,0.002689596,320.1007227,101.9855521,2.5826243
12,35,0.002740699,257.4370311,101.985503,2.582610261
12,36,0.002858025,259.8489989,101.9853872,2.582591542
12,37,0.002997526,258.1225889,101.9852503,2.582564634
12,38,0.003067065,258.2219167,101.9851825,2.582549425
12,39,0.003134981,262.404651,101.9851158,2.582536555
12,40,0.003213585,272.8413667,101.9850374,2.582530706
12,41,0.003281289,355.8030962,101.9849707,2.582542405
12,42,0.003515476,73.95964873,101.985193,2.58261611
12,43,0.003569673,78.00117849,101.9852456,2.58262898
12,44,0.00370759,79.11690498,101.9853813,2.582653548
12,45,0.003842503,53.50915164,101.9855135,2.582680456
12,46,0.003903754,58.74074596,101.9855428,2.582734273
12,47,0.00396811,149.0629933,101.9856071,2.582735443
12,48,0.004025722,149.2545351,101.9855791,2.582685136
12,49,0.004127513,79.3927058,101.9856808,2.582686306
12,50,0.004187488,79.19152155,101.985737,2.582707365
12,51,0.004250675,84.66694208,101.9858002,2.582708535
12,52,0.004327801,88.47054331,101.9858762,2.582721404
12,53,0.004399635,95.54203165,101.9859476,2.582713214
12,54,0.004473572,157.7734297,101.9860213,2.582707365
12,55,0.00454489,245.9592337,101.9859745,2.582653548
12,56,0.004618605,270.4546902,101.9859008,2.582654718
12,57,0.004680611,266.117417,101.9858388,2.582654718
12,58,0.004758541,263.397251,101.9857616,2.582644189
12,59,0.00483258,255.7541835,101.9856879,2.582637169
12,60,0.004892337,226.7568751,101.9856329,2.582613771
12,61,0.004968203,134.3338901,101.9855989,2.582545915
12,62,0.005013211,71.98631331,101.9856387,2.582566974
12,63,0.005079392,82.37244065,101.9857042,2.582576333
12,64,0.005126553,82.31433142,101.985751,2.582582183
12,65,0.005208121,85.87683959,101.9858318,2.582593882
12,66,0.005275977,89.52257937,101.9858996,2.582593882
12,67,0.005346182,148.3818302,101.9859698,2.582595052
12,68,0.005424156,237.9354457,101.9859335,2.582526026
12,69,0.005496729,267.1369326,101.985861,2.582523686
12,70,0.005565913,268.5462487,101.985792,2.582519007
12,71,0.005634949,265.1756833,101.985723,2.582520176
12,72,0.005711129,258.3114063,101.9856481,2.582506137
12,73,0.005774705,257.2424678,101.9855861,2.582492098
13,0,0,245.5054779,101.98518,2.582761653
13,1,0.000162789,245.4100118,101.9850319,2.582694159
13,2,0.000247098,167.6572728,101.9849553,2.582658949
13,3,0.000247098,19.88757028,101.9849553,2.582658949
13,4,0.000326159,8.540450049,101.9848945,2.58270953
13,5,0.00040292,7.110312929,101.9849653,2.582739145
13,6,0.000532374,330.272122,101.9848618,2.582816899
13,7,0.000634659,60.65036068,101.9848505,2.582918552
13,8,0.000871036,96.37547574,101.9850376,2.582774094
13,9,0.000959234,5.132705434,101.9851176,2.582811257
13,10,0.00135929,334.0071724,101.9847906,2.583041782
13,11,0.001431312,63.60219755,101.9847942,2.583113716
13,12,0.001909824,93.69432041,101.9851891,2.58284354
13,13,0.001984112,4.167962167,101.9852553,2.582877251
13,14,0.002461072,3.415286295,101.9848662,2.583153023
13,15,0.002535283,93.39006069,101.9849314,2.583188425
13,16,0.003025332,96.11282154,101.9853315,2.582905438
13,17,0.003105968,5.910001238,101.9854057,2.582937006
13,18,0.003280638,305.7862409,101.9852623,2.58303686
13,19,0.003433676,306.0142868,101.9851396,2.583128331
13,20,0.003672155,6.016486818,101.9849451,2.583266217
13,21,0.003839242,31.94547395,101.9850985,2.583332281
13,22,0.003920443,29.98690673,101.9850946,2.583413384
13,23,0.004000581,94.0579196,101.9851658,2.583450023
13,24,0.004080074,182.6615684,101.9852307,2.583404062
13,25,0.004162069,182.7980142,101.9851597,2.583363064
13,26,0.004393599,62.80719787,101.9853479,2.583228298
13,27,0.004495061,61.43434287,101.985348,2.583329759
13,28,0.004580627,100.0244298,101.9854199,2.583283344
13,29,0.00466646,102.5811571,101.9855036,2.583302363
13,30,0.004754917,160.0741082,101.9855733,2.583247947
13,31,0.004839226,254.3959728,101.9855555,2.583165537
13,32,0.004923513,272.5236857,101.9854976,2.583226785
13,33,0.005011192,176.9979572,101.985432,2.583168619
13,34,0.005199906,167.7872029,101.9855855,2.583058882
13,35,0.005258506,257.7141217,101.9855562,2.583008142
13,36,0.005511849,303.7751161,101.9853497,2.583154934
13,37,0.005666423,303.3663156,101.9852188,2.583237167
13,38,0.005752876,273.7639777,101.9851477,2.583286249
13,39,0.005829114,184.1294051,101.9850798,2.583251561
13,40,0.0059881,126.5084659,101.9852095,2.583159637
13,41,0.006152693,126.3384507,101.9853397,2.583058998
13,42,0.006314272,124.9831065,101.9854721,2.58296636
14,0,0,78.48616882,101.985027,2.582635495
14,1,7.35573E-05,69.25226472,101.9850991,2.582650177
14,2,0.000153687,64.62305297,101.9851685,2.58269022
14,3,0.000236486,35.50882796,101.9852459,2.582719585
14,4,0.000321952,63.6637942,101.9852486,2.582805009
14,5,0.000413808,61.85968742,101.9853233,2.582751619
14,6,0.000497941,60.81078313,101.9853206,2.582835709
14,7,0.000582716,64.18348957,101.9853914,2.582788992
14,8,0.00066042,65.61580353,101.9853981,2.582866408
14,9,0.000741577,60.03933403,101.9854635,2.582818357
14,10,0.000815424,32.14402068,101.9854554,2.582891769
14,11,0.000907455,96.53193696,101.9855422,2.582922468
14,12,0.000981879,89.93665848,101.9856049,2.582882425
14,13,0.001060373,31.66615971,101.985671,2.582924804
14,14,0.001136875,3.004502979,101.985679,2.583000885
14,15,0.001222299,340.9556136,101.985679,2.58308631
14,16,0.001285047,339.4492198,101.9856403,2.583135696
14,17,0.001361234,28.5556099,101.9856363,2.583211778
14,18,0.001433582,120.5475146,101.985699,2.583247816
14,19,0.001512345,123.3959574,101.9856977,2.583169065
14,20,0.001584038,127.1758292,101.9857631,2.58319843
14,21,0.001665019,155.5616735,101.9857511,2.583118344
14,22,0.001761658,126.1302113,101.9858325,2.583066289
14,23,0.001832752,107.1392647,101.9858872,2.583020907
14,24,0.001903808,103.3080357,101.985958,2.583027581
14,25,0.001979361,124.8158084,101.9860221,2.582987538
14,26,0.002060255,119.8187584,101.9860861,2.582938152
14,27,0.002127921,92.89554475,101.9861489,2.582912791
14,28,0.002204376,90.93162584,101.9862223,2.582934147
14,29,0.002273177,92.82875126,101.9862877,2.582912791
14,30,0.002353817,95.87658214,101.9863664,2.582930143
14,31,0.00242551,100.1393067,101.9864318,2.582900778
14,32,0.002484376,78.2228411,101.9864906,2.582904783
14,33,0.002563746,86.28564931,101.9865653,2.582931478
14,34,0.00264569,86.49722515,101.9866454,2.582914126
14,35,0.002706477,90.60943762,101.9867028,2.582934147
14,36,0.002790524,114.1485629,101.9867815,2.582904783
14,37,0.002870532,119.869185,101.9868523,2.582867409
14,38,0.002941275,155.5104841,101.9869123,2.582830036
14,39,0.00301698,189.1102267,101.9869003,2.58275529
14,40,0.003084567,239.6304652,101.9868896,2.582688551
14,41,0.003154244,328.8211063,101.9868242,2.582712577
14,42,0.003236361,335.076057,101.9868349,2.582793998
14,43,0.003320409,242.1951844,101.9867642,2.582839379
14,44,0.003409878,185.7186963,101.9867615,2.58274995
14,45,0.003457276,235.1736169,101.9867535,2.582703234
14,46,0.003522461,322.5787139,101.9866894,2.582715247
14,47,0.003606815,3.700088868,101.9866961,2.582799337
14,48,0.003687001,303.7805133,101.9867001,2.582879422
14,49,0.003768202,213.6911983,101.9866267,2.582844718
14,50,0.00385372,220.2561585,101.9866227,2.582759294
14,51,0.003923359,308.3526195,101.9865546,2.582744611
14,52,0.003991445,3.365005295,101.9865533,2.582812684
14,53,0.004069594,304.3993546,101.986564,2.5828901
14,54,0.004152047,214.7380808,101.9864919,2.582850058
14,55,0.004233028,249.1681683,101.9864799,2.582769972
14,56,0.004306002,245.7706378,101.9864238,2.582816689
14,57,0.004350069,230.6870814,101.9864225,2.582772641
14,58,0.004429175,324.2766926,101.9863445,2.582785886
14,59,0.00450975,307.3435908,101.986357,2.582865488
14,60,0.004595328,213.8735943,101.9862789,2.582830369
14,61,0.004640618,232.2875469,101.9862774,2.582785106
14,62,0.00470859,324.4078979,101.986211,2.582799933
14,63,0.004787877,310.5530304,101.9862196,2.582878754
14,64,0.004868712,275.5823185,101.9861416,2.582857683
14,65,0.004937468,240.3364588,101.9860799,2.582888119
14,66,0.005008695,241.8938584,101.9860745,2.582817102
14,67,0.005086618,333.6403569,101.9860066,2.582855342
14,68,0.005166193,336.3379814,101.9860175,2.582934163
14,69,0.005245535,245.9546384,101.9859523,2.582979427
14,70,0.005333621,185.4695456,101.9859414,2.582892021
14,71,0.005404013,241.5859142,101.9859367,2.582821785
14,72,0.005475645,331.2121195,101.9858743,2.582856903
14,73,0.005563176,333.2274995,101.985879,2.582944309
14,74,0.005645427,306.7790468,101.9858103,2.582989572
14,75,0.005724066,246.9562842,101.9857502,2.583040299
14,76,0.005807748,153.0852716,101.9857447,2.582956795
14,77,0.005886337,155.1315401,101.9858111,2.582914653
14,78,0.005972203,248.8205481,101.9857994,2.582829589
14,79,0.006057535,278.3771351,101.9857338,2.582884217
14,80,0.006137259,246.9486991,101.9856605,2.582853001
11,0,0,316.4202655,101.9869431,2.581758749
11,1,0.000153089,320.3567871,101.9868375,2.581869649
11,2,0.000223578,316.5889025,101.9867964,2.581926888
11,3,0.000294813,311.4726527,101.9867409,2.581971605
11,4,0.000371976,308.2041263,101.9866855,2.582025267
11,5,0.000435494,297.2982336,101.9866318,2.582059252
11,6,0.000520528,297.492125,101.9865531,2.582091449
11,7,0.000580069,302.0823959,101.986503,2.582123645
11,8,0.000655534,294.2661473,101.9864386,2.582162997
11,9,0.000728521,280.8083587,101.9863689,2.582184461
11,10,0.000796704,317.2569942,101.9863009,2.582189828
11,11,0.000868252,52.1906973,101.9863009,2.582261376
11,12,0.000940268,107.81595,101.9863707,2.582243489
11,13,0.00100936,109.2245234,101.9864351,2.582218447
11,14,0.001088002,107.816745,101.9865102,2.582195194
11,15,0.001150222,115.3552966,101.9865692,2.582175518
11,16,0.001230614,120.3856415,101.9866372,2.582132589
11,17,0.001301849,126.7478193,101.9866998,2.582098604
11,18,0.001380267,130.8035374,101.9867552,2.582043154
11,19,0.001458255,133.8397656,101.9868179,2.581996647
11,20,0.001518037,141.09398,101.9868554,2.581950141
11,21,0.001589271,138.0577518,101.9869001,2.581894691
11,22,0.00166263,136.9725931,101.986952,2.581842818
11,23,0.001736163,139.47915,101.9870003,2.581787369
11,24,0.001808534,112.5913469,101.9870468,2.581731919
11,25,0.001935985,12.19441337,101.9871738,2.581742651
11,26,0.002056904,304.1964523,101.9870683,2.581801678
11,27,0.002119202,310.7655563,101.98702,2.58184103
11,28,0.002201502,315.4304932,101.9869592,2.58189648
11,29,0.002263593,312.8251092,101.986918,2.581942986
11,30,0.002337647,30.05038662,101.986859,2.581987704
11,31,0.002502761,119.7226916,101.987011,2.58192331
11,32,0.002665179,121.5281739,101.9871416,2.58182672
11,33,0.002733173,114.776884,101.9872024,2.581796312
11,34,0.002797293,101.0964966,101.9872615,2.58177127
11,35,0.002926092,14.7303568,101.9873902,2.581773059
11,36,0.003000641,290.7831848,101.9873258,2.581810622
11,37,0.003037123,296.3667991,101.9872901,2.581817777
11,38,0.003077676,301.3370856,101.9872597,2.581844607
11,39,0.003146768,292.894117,101.9871953,2.581869649
11,40,0.003237217,293.5085814,101.987113,2.581907212
11,41,0.003405631,302.0564869,101.9869574,2.581971605
11,42,0.003470247,307.6618034,101.9869091,2.582014534
11,43,0.003547639,302.5598166,101.9868447,2.582057463
11,44,0.003623104,303.3960138,101.9867803,2.582096815
11,45,0.003691099,307.4865751,101.9867248,2.582136166
11,46,0.003758431,302.7925411,101.986673,2.582179095
11,47,0.003836029,296.2697226,101.9866032,2.582213081
11,48,0.003908023,292.7448478,101.9865388,2.582245278
11,49,0.003974205,289.2892342,101.9864762,2.582266742
11,50,0.004053978,287.5889675,101.9864011,2.582293573
11,51,0.00412081,350.2141471,101.9863367,2.58231146
11,52,0.004201698,83.35279635,101.9864029,2.582357966
11,53,0.004278758,112.1291742,101.9864744,2.582329347
11,54,0.004423919,115.1405177,101.9866086,2.582273897
11,55,0.004496731,120.5494922,101.986673,2.582239911
11,56,0.004565194,119.9199696,101.9867302,2.582202349
11,57,0.004637188,118.1549662,101.9867946,2.582170152
11,58,0.004709293,124.8875703,101.9868572,2.582134378
11,59,0.004767694,102.1395428,101.9869019,2.582096815
11,60,0.004840175,92.82431823,101.9869717,2.582116491
11,61,0.004982341,115.7341965,101.987104,2.582064618
11,62,0.005060881,126.5115872,101.987172,2.582025267
11,63,0.005131755,111.4772958,101.9872239,2.581976971
11,64,0.005206881,107.0229687,101.987299,2.581976971
11,65,0.005286754,124.8763144,101.9873652,2.581932254
11,66,0.005357244,131.3760499,101.9874224,2.581891114
