no,x,y,z,flight
3,101.9853155,2.5818354009999998,49.15752,8.0
4,101.9853771,2.581875443,49.24004,8.0
5,101.9854344,2.581911351,49.09697,8.0
6,101.985493,2.581953201,49.30693,8.0
7,101.9855505,2.581999443,49.53447,8.0
8,101.9856042,2.58204181,49.48125,8.0
9,101.98566590000001,2.582077201,49.83135,8.0
10,101.9857368,2.582087535,50.17998,8.0
11,101.9858097,2.582093476,50.1917,8.0
12,101.98587909999999,2.582092185,50.221000000000004,8.0
13,101.9859577,2.5820265680000003,51.67315,8.0
14,101.9858832,2.582031476,51.70537,8.0
15,101.98581329999999,2.5820265680000003,51.761520000000004,8.0
16,101.98574190000001,2.582022951,51.780570000000004,8.0
17,101.98567309999999,2.582002801,51.445609999999995,8.0
18,101.98561090000001,2.58196431,51.13262,8.0
19,101.98555490000001,2.581916776,51.01299,8.0
20,101.98549940000001,2.581876735,51.039840000000005,8.0
21,101.9854383,2.581840568,51.02178,8.0
22,101.9853805,2.58179691,51.07451,8.0
23,101.9853191,2.581758418,51.1375,8.0
24,101.9852649,2.581720185,51.2044,8.0
25,101.9851958,2.5816878930000002,51.445609999999995,8.0
26,101.98513179999999,2.581655343,51.08184,8.0
27,101.9850841,2.5816351930000003,50.92949,8.0
28,101.985109,2.581591276,53.57305,8.0
29,101.9851742,2.581619951,53.9041,8.0
30,101.9852392,2.581652243,53.5169,8.0
31,101.9853021,2.5816858259999997,53.696580000000004,8.0
32,101.98536120000001,2.581721993,53.61846,8.0
33,101.9854221,2.581755318,53.85479,8.0
34,101.9854822,2.581795618,53.45146999999999,8.0
35,101.9855405,2.581834368,53.414359999999995,8.0
36,101.98560040000001,2.581870276,53.471000000000004,8.0
37,101.98566,2.5819121259999998,53.478809999999996,8.0
38,101.9857224,2.581942351,53.68535,8.0
39,101.98578990000001,2.581955785,54.22051,8.0
40,101.9858629,2.581961985,53.97979,8.0
41,101.985934,2.581966118,53.91143,8.0
42,101.9860013,2.581969476,53.96856,8.0
43,101.98599,2.581907476,56.14141,8.0
44,101.98592140000001,2.581903343,56.287890000000004,8.0
45,101.9858505,2.58189766,56.236619999999995,8.0
46,101.98577990000001,2.5818847430000003,56.203419999999994,8.0
47,101.9857103,2.58186356,56.09697,8.0
48,101.98564990000001,2.581830751,55.789359999999995,8.0
49,101.985588,2.581791485,55.848440000000004,8.0
50,101.9855277,2.581754543,55.92803000000001,8.0
51,101.9854696,2.581715018,55.97295,8.0
52,101.98540770000001,2.581678593,55.946090000000005,8.0
53,101.98534609999999,2.581647076,55.736619999999995,8.0
54,101.9852813,2.581614526,55.721000000000004,8.0
55,101.98546540000001,2.58163874,57.67559,8.0
56,101.98552099999999,2.5816780759999998,57.49541,8.0
57,101.98558259999999,2.581713985,57.567190000000004,8.0
58,101.98564449999999,2.58175041,57.67021999999999,8.0
59,101.9857082,2.581785543,57.75957,8.0
60,101.9857725,2.581813185,57.75322,8.0
61,101.98584129999999,2.5818335930000003,57.86991999999999,8.0
62,101.9859158,2.58184341,57.90801,8.0
63,101.98598309999998,2.58184961,57.88848,8.0
64,101.985989,2.58179846,59.60527,8.0
65,101.9859209,2.581797168,59.35674,8.0
66,101.9858513,2.5817842509999998,59.383590000000005,8.0
67,101.9857804,2.58176746,59.0584,8.0
68,101.9857183,2.581732585,59.19365,8.0
69,101.9856469,2.581697451,59.16826,8.0
70,101.9855911,2.581665418,59.14141,8.0
71,101.9855358,2.58162498,59.37432,8.0
72,101.9856954,2.581668001,61.194140000000004,8.0
73,101.9857619,2.581696676,61.18975,8.0
74,101.98583,2.58172096,61.4002,8.0
75,101.9858968,2.581732068,61.68877,8.0
76,101.98596309999999,2.581738526,61.944630000000004,8.0
77,101.9860047,2.581671618,63.727340000000005,8.0
78,101.9859353,2.581659218,63.7249,8.0
79,101.9858965,2.581681176,63.22149,8.0
80,101.9858256,2.581661026,62.76885,8.0
1,101.985288,2.581885518,47.40703,9.0
2,101.9853422,2.58192556,47.60088,9.0
3,101.9854054,2.5819594009999998,47.68779,9.0
4,101.9854637,2.581996343,47.72197,9.0
5,101.9855182,2.582046201,47.7166,9.0
6,101.98557159999999,2.5820932180000002,47.88945,9.0
7,101.985632,2.58212861,48.16924,9.0
8,101.9857023,2.58214876,48.27568,9.0
9,101.98577370000001,2.582154185,48.254690000000004,9.0
10,101.9858441,2.582156768,48.27471,9.0
11,101.9859155,2.582155476,48.226859999999995,9.0
12,101.9859877,2.582152376,48.28887,9.0
13,101.98605959999999,2.582146435,48.3167,9.0
14,101.9861303,2.582145143,48.40996,9.0
15,101.9861989,2.58214256,48.35918,9.0
16,101.9862698,2.582137651,48.317679999999996,9.0
17,101.9862328,2.582202235,46.2542,9.0
18,101.9861632,2.582210243,46.26787,9.0
19,101.9860915,2.582214376,46.48955,9.0
20,101.986018,2.582215926,46.32354,9.0
21,101.98594609999999,2.58221851,46.37285,9.0
22,101.985876,2.58222316,46.36846,9.0
23,101.9858043,2.582221351,46.25908,9.0
24,101.9857332,2.5822210930000002,46.42705,9.0
25,101.9856641,2.5822055930000003,46.54326,9.0
26,101.9855998,2.582177435,46.449020000000004,9.0
27,101.985538,2.58214293,46.176559999999995,9.0
28,101.9854801,2.582099676,46.21563,9.0
29,101.98542359999999,2.582054726,46.03399,9.0
30,101.98536990000001,2.582013135,46.12822,9.0
31,101.9853224,2.581972318,46.33135,9.0
32,101.9853946,2.582106135,44.473929999999996,9.0
33,101.98542979999999,2.582141526,44.7957,9.0
34,101.9854781,2.582180535,44.68828,9.0
35,101.9855292,2.582217993,44.683890000000005,9.0
36,101.98559159999999,2.582253385,44.46416,9.0
37,101.98565740000001,2.5822761180000002,44.57891,9.0
38,101.9857296,2.5822880009999998,44.46856,9.0
39,101.9858005,2.582292651,44.49443,9.0
40,101.98587140000001,2.582289035,44.43096,9.0
41,101.9859417,2.582285935,44.61748,9.0
42,101.9860142,2.582286451,44.51397,9.0
43,101.9860864,2.58228826,44.57158,9.0
44,101.986159,2.58228206,44.61553,9.0
45,101.9862256,2.582276635,44.37285,9.0
46,101.98614309999999,2.582330626,43.7332,9.0
47,101.9860704,2.58233941,43.33232,9.0
48,101.98599899999999,2.58234096,43.33721,9.0
49,101.98592579999999,2.582344835,43.33037,9.0
50,101.9858536,2.582344835,43.24981,9.0
51,101.985784,2.58234251,43.04717,9.0
52,101.98571209999999,2.582338118,42.92412,9.0
53,101.985642,2.58232546,42.9124,9.0
54,101.98557209999998,2.582304535,42.879690000000004,9.0
55,101.9855084,2.582271985,42.96709,9.0
56,101.985457,2.58223401,43.12822,9.0
57,101.9855135,2.582345868,41.530570000000004,9.0
58,101.9855734,2.58237041,41.55205,9.0
59,101.9856412,2.582387201,41.739059999999995,9.0
60,101.98571059999999,2.5823985680000003,41.715140000000005,9.0
61,101.9857843,2.582407351,41.78154,9.0
62,101.9858526,2.58241226,42.14141,9.0
63,101.98592559999999,2.582410968,42.13066,9.0
64,101.98599540000001,2.582409676,42.24883,9.0
65,101.9860697,2.582402185,42.31377,9.0
66,101.9861352,2.582383585,42.39629,9.0
67,101.9862043,2.5823629180000003,42.5457,9.0
68,101.98627049999999,2.582333726,42.84941,9.0
69,101.9863381,2.582377643,41.69658,9.0
70,101.9862651,2.58240296,41.8582,9.0
71,101.9861981,2.582422076,41.62774,9.0
72,101.9861287,2.582442485,41.32598,9.0
73,101.9860578,2.58245876,41.33135,9.0
74,101.985988,2.58246651,41.129690000000004,9.0
75,101.9859173,2.58246961,41.075,9.0
76,101.9858446,2.582465993,40.97197,9.0
77,101.98577270000001,2.582463151,40.756640000000004,9.0
78,101.9856995,2.582457726,40.74883,9.0
79,101.98563320000001,2.58244791,40.75322,9.0
80,101.9855698,2.58243086,40.55059,9.0
1,101.9863389,2.5821244759999997,48.50274,10.0
2,101.9864059,2.58210226,48.23125,10.0
3,101.98647240000001,2.582075393,48.24688,10.0
4,101.9865333,2.5820443930000003,48.09356,10.0
5,101.9865978,2.582010293,48.02324,10.0
6,101.98665759999999,2.581971285,48.00225,10.0
7,101.9867111,2.581927885,47.923629999999996,10.0
8,101.9867617,2.581878543,47.976859999999995,10.0
9,101.98680920000001,2.581820418,48.13945,10.0
10,101.98685290000002,2.581767976,48.3875,10.0
11,101.98690090000001,2.581715127,48.6458,10.0
12,101.9868227,2.5817146909999997,50.098440000000004,10.0
13,101.986776,2.581768493,50.20391,10.0
14,101.9867329,2.581823518,50.08867,10.0
15,101.9866825,2.58187441,50.31621,10.0
16,101.98662709999999,2.581921426,49.93096,10.0
17,101.9865703,2.58196121,49.90654,10.0
18,101.9865035,2.58199221,50.24248,10.0
19,101.98643879999999,2.582019851,50.267379999999996,10.0
20,101.98637459999999,2.582047493,50.582809999999995,10.0
21,101.98630209999999,2.5820637680000003,50.2625,10.0
22,101.98623459999999,2.58207436,50.27129,10.0
23,101.98616240000001,2.582076943,50.3919,10.0
24,101.986091,2.582076685,50.37481,10.0
25,101.9860198,2.582079526,50.20537,10.0
26,101.98594920000001,2.58208676,49.98223,10.0
27,101.9860288,2.582027343,52.01787,10.0
28,101.9860989,2.582031476,51.67852,10.0
29,101.9861693,2.582033801,51.630179999999996,10.0
30,101.9862415,2.58202786,51.68242,10.0
31,101.9863116,2.582014168,51.580859999999994,10.0
32,101.9863792,2.581995826,51.58428,10.0
33,101.9864447,2.58196121,51.67559,10.0
34,101.9865092,2.581935635,51.51348,10.0
35,101.98657109999999,2.58190231,51.37822,10.0
36,101.98662809999999,2.581858393,51.536429999999996,10.0
37,101.98668149999999,2.581811118,51.59746,10.0
38,101.98672420000001,2.581753768,51.636520000000004,10.0
39,101.9866551,2.58175506,53.9544,10.0
40,101.98660550000001,2.58180466,54.000780000000006,10.0
41,101.9865479,2.581847801,54.00127,10.0
42,101.9864842,2.58188216,54.0252,10.0
43,101.9864193,2.581909801,54.22979,10.0
44,101.9863545,2.581934343,54.22197,10.0
45,101.98628670000001,2.581956043,53.969530000000006,10.0
46,101.98621659999999,2.58196741,54.03252,10.0
47,101.9861477,2.581969735,53.97051,10.0
48,101.9860763,2.581974643,53.89921999999999,10.0
49,101.98606140000001,2.581909543,56.075,10.0
50,101.9861323,2.581911868,56.186330000000005,10.0
51,101.9862022,2.581913418,56.25274,10.0
52,101.9862716,2.5819025680000003,56.426069999999996,10.0
53,101.9863381,2.581878543,56.46611,10.0
54,101.9864072,2.581854518,56.30596,10.0
55,101.9864709,2.581825068,56.3543,10.0
56,101.9865295,2.581788385,56.277640000000005,10.0
57,101.9865824,2.581743435,56.5042,10.0
58,101.9865241,2.581719151,58.471000000000004,10.0
59,101.98646579999999,2.581761776,58.48027,10.0
60,101.986399,2.58179226,58.508109999999995,10.0
61,101.9863342,2.581818868,58.31377,10.0
62,101.98626690000002,2.58184186,58.30791,10.0
63,101.98619529999999,2.581850643,58.12725,10.0
64,101.9861272,2.58184806,58.067190000000004,10.0
65,101.9860537,2.581847285,58.038869999999996,10.0
66,101.98606269999999,2.581794843,59.539359999999995,10.0
67,101.9861313,2.581795101,59.71465,10.0
68,101.9861989,2.581795618,59.924119999999995,10.0
69,101.986271,2.581785543,60.12236,10.0
70,101.9863386,2.581763585,60.04619,10.0
71,101.9864023,2.581734135,60.13848,10.0
72,101.98646059999999,2.581695901,60.15215,10.0
73,101.98638740000001,2.5816780759999998,61.913380000000004,10.0
74,101.98632370000001,2.581706493,62.05303000000001,10.0
75,101.9862525,2.581722768,62.24932,10.0
76,101.986213,2.5816723930000003,63.74736,10.0
77,101.986148,2.581673685,63.5252,10.0
78,101.9860743,2.58167446,63.477340000000005,10.0
79,101.9860401,2.581738785,61.9334,10.0
80,101.9861126,2.581735685,62.12481,10.0
81,101.9861835,2.58173491,61.93731,10.0
1,101.986941,2.5817646180000002,47.035940000000004,11.0
2,101.9868922,2.581814476,46.861129999999996,11.0
3,101.9868446,2.581868985,46.508590000000005,11.0
4,101.98679969999999,2.581915485,46.386520000000004,11.0
5,101.98674240000001,2.581968443,46.43242,11.0
6,101.9866877,2.58201701,46.261520000000004,11.0
7,101.9866266,2.582056793,46.2249,11.0
8,101.98656770000001,2.582089601,46.471000000000004,11.0
9,101.9865071,2.58212396,46.48174,11.0
10,101.9864426,2.58215651,46.30938,11.0
11,101.98637430000001,2.582178468,46.32891,11.0
12,101.9863055,2.58219216,46.32305,11.0
13,101.98630059999999,2.582260876,44.473440000000004,11.0
14,101.9863687,2.58224176,44.579879999999996,11.0
15,101.9864321,2.5822229009999997,44.39141,11.0
16,101.98650090000001,2.582197585,44.414840000000005,11.0
17,101.9865698,2.5821717509999997,44.64141,11.0
18,101.9866358,2.582137651,44.416309999999996,11.0
19,101.9866923,2.582096835,44.55498,11.0
20,101.98674749999999,2.58205111,44.66826,11.0
21,101.98680300000001,2.582005385,44.54375,11.0
22,101.98685490000001,2.5819542269999998,44.90703,11.0
23,101.9868589,2.581987589,44.34941,11.0
24,101.986897,2.58189921,45.24785,11.0
25,101.9869469,2.58184496,45.30596,11.0
26,101.98699640000001,2.5817920009999997,45.505179999999996,11.0
27,101.9870435,2.581738824,45.6419,11.0
28,101.98717909999999,2.581742918,44.24688,11.0
29,101.98706729999999,2.581801818,44.39287,11.0
30,101.9870206,2.581845476,44.24736,11.0
31,101.9869672,2.581895851,44.218070000000004,11.0
32,101.98691140000001,2.581943385,44.45342,11.0
33,101.98701109999999,2.581925043,43.41826,11.0
34,101.9871423,2.581829201,43.6419,11.0
35,101.98719809999999,2.581799493,43.64287,11.0
36,101.987262,2.581770043,43.633590000000005,11.0
37,101.98738840000001,2.581771076,43.23467,11.0
38,101.9873252,2.581807243,43.26982,11.0
39,101.9872613,2.581835143,43.11504,11.0
40,101.9872885,2.581814993,43.21953,11.0
41,101.9871963,2.581867176,43.1419,11.0
42,101.98715059999999,2.5818886180000002,43.12236,11.0
43,101.98710720000001,2.5819064430000003,43.26543,11.0
44,101.98696020000001,2.581971801,43.55547,11.0
45,101.9869047,2.582015976,43.510059999999996,11.0
46,101.9868467,2.58205576,43.46318,11.0
47,101.9867848,2.582093993,43.39727,11.0
48,101.986729,2.582134293,43.24492,11.0
49,101.98667459999999,2.5821738180000002,43.29424,11.0
50,101.98660600000001,2.5822112759999998,43.13262,11.0
51,101.9865405,2.582240468,43.0877,11.0
52,101.9864737,2.582267335,42.95391,11.0
53,101.9864064,2.582290326,42.77715,11.0
54,101.9863378,2.582313318,42.84697,11.0
55,101.9864013,2.582353876,41.787890000000004,11.0
56,101.98647220000001,2.5823290759999997,41.83623,11.0
57,101.98653840000001,2.582306085,41.91387,11.0
58,101.9866034,2.5822784430000003,41.957809999999995,11.0
59,101.9866664,2.582244085,42.0208,11.0
60,101.9867275,2.58220456,42.23369,11.0
61,101.9867894,2.5821717509999997,42.20928,11.0
62,101.9868521,2.58213481,42.36895,11.0
63,101.9869055,2.5820994180000003,42.31035,11.0
64,101.98697359999998,2.582120343,41.93877,11.0
65,101.9870437,2.5820955430000003,41.89727,11.0
66,101.987103,2.582066868,41.88066,11.0
67,101.98716340000001,2.582025793,41.95342,11.0
68,101.98722120000001,2.5819831680000003,42.08477,11.0
69,101.9872998,2.5819754180000003,40.81475,11.0
70,101.9873555,2.5819320180000003,41.03399,11.0
71,101.9874162,2.581893785,41.32305,11.0
72,101.9874686,2.581844443,42.12188,11.0
73,101.98742879999999,2.58182946,42.76299,11.0
74,101.98747519999999,2.581790968,42.7752,11.0
75,101.98736629999999,2.581864335,42.46172,11.0
76,101.9873042,2.581897401,42.57158,11.0
77,101.9872364,2.581923751,42.593070000000004,11.0
78,101.9871686,2.5819520430000003,42.53301,11.0
79,101.9871042,2.581978689,42.56231,11.0
80,101.987045,2.582003835,42.55205,11.0
1,101.9850728,2.582183635,41.81133,12.0
2,101.9851359,2.582215668,41.67803,12.0
3,101.98519940000001,2.5822446009999998,41.61943,12.0
4,101.9852615,2.582281543,41.5999,12.0
5,101.98532320000001,2.582316418,41.41191,12.0
6,101.98538640000001,2.5823512930000003,41.2752,12.0
7,101.9854388,2.582388235,40.82793,12.0
8,101.9852803,2.582333985,41.21025,12.0
9,101.98522740000001,2.582317193,41.03154,12.0
10,101.98517629999999,2.5823035009999997,40.9666,12.0
11,101.9851067,2.582285935,40.99492,12.0
12,101.9850363,2.5822663009999998,40.926559999999995,12.0
13,101.98496440000001,2.5822528680000003,40.71758,12.0
14,101.98502009999999,2.582328301,40.13945,12.0
15,101.9850864,2.58234406,40.19658,12.0
16,101.985158,2.582360335,40.45,12.0
17,101.98522659999999,2.5823763509999997,40.37676,12.0
18,101.98529470000001,2.582393918,40.46416,12.0
19,101.98536659999999,2.582412776,40.446090000000005,12.0
20,101.98542409999999,2.582421301,40.58574,12.0
21,101.98548609999999,2.58248821,39.767379999999996,12.0
22,101.9854146,2.58247891,39.80352,12.0
23,101.9853422,2.582465993,39.77813,12.0
24,101.9852741,2.58245101,39.72051,12.0
25,101.98520400000001,2.582432151,39.78545,12.0
26,101.9851359,2.582414326,39.78154,12.0
27,101.98506529999999,2.582399085,39.86553,12.0
28,101.98499129999999,2.58238436,39.78203,12.0
29,101.9850283,2.582446101,39.14873,12.0
30,101.98509920000001,2.582468835,39.24248,12.0
31,101.9851714,2.58248356,39.18096,12.0
32,101.98524,2.582501901,39.01299,12.0
33,101.9853132,2.582518693,39.02861,12.0
34,101.9853792,2.58253316,39.017379999999996,12.0
35,101.9854496,2.582544268,39.207809999999995,12.0
36,101.98551479999999,2.582554601,39.33525,12.0
37,101.985548,2.582621768,38.77227,12.0
38,101.985501,2.582612726,38.86992,12.0
39,101.98545109999999,2.582603426,38.78887,12.0
40,101.9853931,2.5825949009999998,38.45684,12.0
41,101.9853229,2.582581726,38.47295,12.0
42,101.98525459999999,2.58256726,38.473440000000004,12.0
43,101.9851855,2.5825515009999997,38.5457,12.0
44,101.98511459999999,2.5825341930000003,38.423629999999996,12.0
45,101.98504240000001,2.582531351,38.27568,12.0
46,101.984971,2.582542976,38.13897,12.0
47,101.9851912,2.582616601,37.57695,12.0
48,101.9852423,2.5826264180000003,37.5794,12.0
49,101.98530290000001,2.582639851,37.70732,12.0
50,101.9853733,2.58265561,37.85625,12.0
51,101.98544240000001,2.582668785,37.91729,12.0
52,101.98551409999999,2.582680926,38.173629999999996,12.0
53,101.985539,2.58273311,37.350390000000004,12.0
54,101.9856081,2.582741118,37.34258,12.0
55,101.9855775,2.582688935,38.162890000000004,12.0
56,101.9856782,2.582684285,37.97246,12.0
57,101.9857319,2.582701335,38.02617,12.0
58,101.9858007,2.582711668,38.05449,12.0
59,101.9858708,2.582718385,38.006640000000004,12.0
60,101.98594279999999,2.58271451,37.914359999999995,12.0
61,101.9860152,2.582705985,38.03252,12.0
62,101.9859767,2.58265561,38.84209,12.0
63,101.98590420000001,2.582656385,38.75713,12.0
64,101.98583570000001,2.582654835,38.58037,12.0
65,101.9857635,2.58264631,38.71318,12.0
66,101.98569309999999,2.5826364930000003,38.758109999999995,12.0
67,101.9856312,2.58261066,38.63945,12.0
68,101.9855962,2.582546076,39.25127,12.0
69,101.9856363,2.582562093,39.30498,12.0
70,101.9857003,2.582573976,39.52471,12.0
71,101.98575059999999,2.582581726,39.673629999999996,12.0
72,101.9858272,2.582592576,39.468070000000004,12.0
73,101.9858963,2.582593868,39.5418,12.0
74,101.9859677,2.582593351,39.59209,12.0
75,101.9859343,2.582529285,40.509570000000004,12.0
76,101.9858647,2.582526701,40.33232,12.0
77,101.9857907,2.582521535,40.17022,12.0
78,101.98572109999999,2.582516626,40.14727,12.0
79,101.9856494,2.582510426,39.96758,12.0
80,101.98558829999999,2.582491826,39.87627,12.0
1,101.98517700000001,2.582763077,35.880179999999996,13.0
2,101.9851051,2.582731301,35.86065,13.0
3,101.9850355,2.582696685,36.152640000000005,13.0
4,101.9849602,2.582663101,37.067190000000004,13.0
5,101.98489599999999,2.5827127009999997,37.54326,13.0
6,101.9849682,2.582744993,36.612109999999994,13.0
7,101.9849032,2.582790718,37.24395,13.0
8,101.9848588,2.582822493,37.40899,13.0
9,101.9848449,2.582918593,37.27959,13.0
10,101.9849096,2.582874935,36.86797,13.0
11,101.98497490000001,2.5828243019999997,36.43438,13.0
12,101.9850391,2.5827798680000003,35.218070000000004,13.0
13,101.9851121,2.582810093,34.55938,13.0
14,101.9850478,2.582856335,35.1585,13.0
15,101.9849821,2.58290361,36.221,13.0
16,101.9849158,2.582947527,36.58135,13.0
17,101.9848529,2.5829945430000003,36.9544,13.0
18,101.9847946,2.583040785,37.20879,13.0
19,101.984794,2.583115443,37.21709,13.0
20,101.9848593,2.583076952,36.81572,13.0
21,101.9849222,2.5830312269999998,36.36797,13.0
22,101.984989,2.582981895,35.87041,13.0
23,101.9850527,2.58293926,35.10772,13.0
24,101.9851225,2.582891475,34.14482,13.0
25,101.9851878,2.582844452,34.63897,13.0
26,101.9852559,2.582878035,34.39971,13.0
27,101.98519499999999,2.582920143,33.45293,13.0
28,101.9851239,2.582969485,34.133590000000005,13.0
29,101.9850617,2.583011077,35.16973,13.0
30,101.9849965,2.583062485,35.6043,13.0
31,101.98492990000001,2.5831123430000003,36.02471,13.0
32,101.98486750000001,2.583154452,36.38066,13.0
33,101.98493690000001,2.583188293,35.73516,13.0
34,101.98500190000001,2.5831402430000003,35.1082,13.0
35,101.9850684,2.5830940019999997,34.75566,13.0
36,101.98513259999999,2.583049052,34.256640000000004,13.0
37,101.98520090000001,2.58299971,33.42607,13.0
38,101.9852696,2.582947673,33.348440000000004,13.0
39,101.98532929999999,2.582910804,34.08525,13.0
40,101.98540129999999,2.58293616,33.580859999999994,13.0
41,101.9853592,2.582972327,32.82451,13.0
42,101.9852639,2.5830351019999997,32.93975,13.0
43,101.9852071,2.5830761769999997,33.63213,13.0
44,101.9851395,2.583127068,34.035940000000004,13.0
45,101.9850738,2.583172793,34.3919,13.0
46,101.98501259999999,2.583219293,34.79522,13.0
47,101.9849425,2.583267602,35.3543,13.0
48,101.9850175,2.583296793,34.48223,13.0
49,101.9850887,2.58333141,33.46856,13.0
50,101.98509200000001,2.583413043,33.11016,13.0
51,101.98516240000001,2.5834471430000003,31.77993,13.0
52,101.9852228,2.5834047769999997,31.0668,13.0
53,101.9851585,2.583367318,32.28106,13.0
54,101.9852248,2.583322368,31.42788,13.0
55,101.98528929999999,2.583274577,31.14981,13.0
56,101.98535150000001,2.583231435,31.2438,13.0
57,101.9853422,2.58332521,30.878809999999998,13.0
58,101.98541440000001,2.583282585,31.040190000000003,13.0
59,101.9855017,2.583304285,30.90005,13.0
60,101.9855621,2.583252618,31.267970000000002,13.0
61,101.98555870000001,2.583178993,31.43228,13.0
62,101.985495,2.583221618,31.57852,13.0
63,101.9854393,2.58317331,31.56973,13.0
64,101.9854876,2.583134818,31.99526,13.0
65,101.98554490000001,2.583090385,32.31133,13.0
66,101.98558259999999,2.583056543,32.704879999999996,13.0
67,101.98555520000001,2.583007718,33.226859999999995,13.0
68,101.985474,2.583064293,32.34404,13.0
69,101.9854152,2.583103043,32.04473,13.0
70,101.9853494,2.583155485,31.708890000000004,13.0
71,101.9852816,2.583197077,31.60732,13.0
72,101.9852192,2.583242285,31.820220000000003,13.0
73,101.9851529,2.583283877,32.6751,13.0
74,101.98508050000001,2.58325236,33.9041,13.0
75,101.9851475,2.583200693,33.2542,13.0
76,101.98521559999999,2.583156002,32.9749,13.0
77,101.98526899999999,2.5831157019999997,32.82647,13.0
78,101.9853358,2.583066618,32.09795,13.0
79,101.98541180000001,2.58301521,32.83916,13.0
80,101.98547009999999,2.582971035,33.54619,13.0
1,101.9850288,2.58263701,37.13701,14.0
2,101.98509870000001,2.582651476,37.15215,14.0
3,101.9851709,2.582688676,36.90508,14.0
4,101.9852418,2.582720451,36.737109999999994,14.0
5,101.9852469,2.5828049269999998,35.81963,14.0
6,101.985315,2.582755068,36.6624,14.0
7,101.9853211,2.5828343769999997,35.54424,14.0
8,101.9853879,2.58278891,36.32842,14.0
9,101.9853946,2.582867443,35.205859999999994,14.0
10,101.985457,2.582823785,36.255179999999996,14.0
11,101.98545809999999,2.58289121,35.07012,14.0
12,101.9855359,2.58292686,34.58916,14.0
13,101.98560450000001,2.582881393,35.52227,14.0
14,101.985671,2.5829250519999998,34.78496,14.0
15,101.98567690000002,2.5829994519999997,33.6834,14.0
16,101.98568309999999,2.5830839269999997,32.61162,14.0
17,101.9856415,2.583138952,32.035940000000004,14.0
18,101.98563759999999,2.583207668,31.62002,14.0
19,101.98570129999999,2.583241768,31.63174,14.0
20,101.98569570000001,2.5831668519999997,31.719140000000003,14.0
21,101.9857642,2.5831952680000003,31.68423,14.0
22,101.98575240000001,2.583118285,32.45293,14.0
23,101.98583,2.583069977,32.36943,14.0
24,101.98588570000001,2.583021668,33.37481,14.0
25,101.9859556,2.58302916,33.01934,14.0
26,101.98602029999999,2.582992735,33.99053,14.0
27,101.9860848,2.5829410680000002,34.72002,14.0
28,101.9861485,2.5829178180000003,34.63555,14.0
29,101.9862238,2.582932285,34.05791,14.0
30,101.9862888,2.582912135,34.57647,14.0
31,101.986362,2.582931252,34.486129999999996,14.0
32,101.9864311,2.582902835,34.74102,14.0
33,101.9864914,2.5829077430000003,34.54473,14.0
34,101.9865662,2.582933835,34.071090000000005,14.0
35,101.9866417,2.5829154930000002,34.7332,14.0
36,101.9867026,2.582933835,35.16533,14.0
37,101.9867753,2.582904127,35.43633,14.0
38,101.9868464,2.58287106,35.536429999999996,14.0
39,101.9869055,2.582829468,35.86748,14.0
40,101.9868963,2.582758943,36.31475,14.0
41,101.9868865,2.582691001,36.72246,14.0
42,101.9868267,2.582718126,36.70098,14.0
43,101.9868392,2.58279356,36.11699,14.0
44,101.9867686,2.582836702,36.01885,14.0
45,101.9867629,2.5827566180000003,36.4124,14.0
46,101.9867573,2.5827093430000003,36.694140000000004,14.0
47,101.9866882,2.58272071,36.68828,14.0
48,101.98669559999999,2.582800793,36.06621,14.0
49,101.98670030000001,2.582879843,35.6707,14.0
50,101.9866312,2.582842643,35.34502,14.0
51,101.9866219,2.582761785,36.33672,14.0
52,101.98655409999999,2.5827460269999998,36.73076,14.0
53,101.98655409999999,2.58280906,35.86895,14.0
54,101.9865631,2.582887593,34.699020000000004,14.0
55,101.9864907,2.5828460019999997,35.47783,14.0
56,101.9864819,2.5827692769999997,36.67412,14.0
57,101.98642209999998,2.582819135,36.18877,14.0
58,101.9864205,2.58277186,36.68096,14.0
59,101.9863443,2.58278426,36.56865,14.0
60,101.9863553,2.582862535,35.3919,14.0
61,101.9862805,2.582830243,36.004690000000004,14.0
62,101.9862775,2.582784002,36.55596,14.0
63,101.986212,2.58280131,36.39043,14.0
64,101.9862197,2.582876485,35.1751,14.0
65,101.986147,2.58285866,35.43486,14.0
66,101.9860792,2.58288656,35.14775,14.0
67,101.9860763,2.582818877,36.28447,14.0
68,101.986007,2.58285401,35.50908,14.0
69,101.98601490000001,2.58293151,34.83574,14.0
70,101.98595300000001,2.58297801,34.03496,14.0
71,101.9859441,2.582897668,34.99834,14.0
72,101.98593890000001,2.582820168,36.51055,14.0
73,101.9858719,2.582858143,35.944140000000004,14.0
74,101.98588029999999,2.5829444269999997,34.46318,14.0
75,101.9858141,2.58298886,33.90313,14.0
76,101.9857483,2.583036135,33.258109999999995,14.0
77,101.9857432,2.582957602,34.23516,14.0
78,101.9858095,2.5829116180000002,35.38408,14.0
79,101.9858002,2.582835152,36.4041,14.0
80,101.98573470000001,2.5828855269999997,35.6541,14.0
81,101.9856618,2.5828522019999998,35.86504,14.0
1,101.9868069,2.582240468,41.33037,15.0
2,101.986755,2.58227431,41.0252,15.0
3,101.98669100000001,2.582310993,40.93096,15.0
4,101.9866219,2.582339668,40.88848,15.0
5,101.98655670000001,2.582366018,40.83574,15.0
6,101.9864909,2.582391851,40.77275,15.0
