no,x,y,z,flight
3,101.9907128,2.584960461,60.0418,8.0
4,101.9906473,2.5849666609999997,58.29326,8.0
5,101.99058620000001,2.584977769,56.2791,8.0
6,101.9905353,2.584987069,55.112109999999994,8.0
7,101.99049190000001,2.584978544,53.56768,8.0
8,101.99045240000001,2.584947802,52.52324,8.0
9,101.99039609999998,2.5848687519999998,51.37774,8.0
10,101.9903352,2.58487521,50.00713,8.0
11,101.9902828,2.584861519,48.92559,8.0
12,101.99023940000001,2.584854544,48.40947,8.0
13,101.9901832,2.584889419,46.673629999999996,8.0
14,101.9901392,2.584867202,46.069140000000004,8.0
15,101.9900819,2.584860744,44.56963,8.0
16,101.9900085,2.584868962,42.81524,8.0
17,101.98995740000001,2.5848943269999998,41.90166,8.0
18,101.98991600000001,2.584930236,41.46953,8.0
19,101.98990340000002,2.584985777,41.30547,8.0
20,101.98994809999999,2.5850555269999997,41.48516,8.0
21,101.9899818,2.585099702,42.2625,8.0
22,101.9900266,2.585063999,42.28838,8.0
23,101.9899823,2.584972086,41.780570000000004,8.0
24,101.99002340000001,2.584935661,42.65361,8.0
25,101.9900516,2.585001019,42.63066,8.0
26,101.99007990000001,2.5851105519999997,44.67022,8.0
27,101.9901331,2.5850671519999997,44.602340000000005,8.0
28,101.9901279,2.584993527,44.53203,8.0
29,101.99009559999999,2.5849315269999997,44.48418,8.0
30,101.9901564,2.584936436,45.97149,8.0
31,101.9901893,2.584957877,46.45342,8.0
32,101.9902055,2.585026852,46.449020000000004,8.0
33,101.99020240000002,2.585101252,46.68828,8.0
34,101.99026429999999,2.585071286,48.28496,8.0
35,101.99025970000001,2.584997661,48.207809999999995,8.0
36,101.99024449999999,2.5849276519999997,48.37334,8.0
37,101.9902851,2.5849354019999997,48.90215,8.0
38,101.9902967,2.5850061859999998,48.76348,8.0
39,101.9903121,2.585072577,49.25127,8.0
40,101.99028179999999,2.585142586,49.311820000000004,8.0
41,101.9903252,2.5851418109999997,49.893359999999994,8.0
42,101.9903786,2.585084719,50.478809999999996,8.0
43,101.9903704,2.585014452,50.346000000000004,8.0
44,101.99034809999999,2.5849436690000003,50.12285,8.0
45,101.990402,2.584942119,51.4876,8.0
46,101.99041609999999,2.585004636,51.517379999999996,8.0
47,101.9904282,2.585084719,51.90215,8.0
48,101.9904059,2.5851516269999997,51.66875,8.0
49,101.9904536,2.585149561,52.828419999999994,8.0
50,101.9904893,2.585121919,54.082319999999996,8.0
51,101.9904796,2.585047261,53.69951,8.0
52,101.9905114,2.585161961,54.5457,8.0
53,101.9905338,2.5851322519999997,55.234669999999994,8.0
54,101.9905243,2.585050619,55.070609999999995,8.0
55,101.99057309999999,2.585050877,56.56084,8.0
56,101.99058640000001,2.585119852,56.91875,8.0
57,101.9905772,2.585182886,56.18096,8.0
58,101.9906175,2.585188052,57.2918,8.0
59,101.99063290000001,2.5851084859999998,58.1668,8.0
60,101.9906283,2.585035119,57.97393,8.0
61,101.99069920000001,2.585037444,60.01104,8.0
62,101.9907054,2.5851048690000002,60.40215,8.0
63,101.99066429999999,2.585172552,58.68779,8.0
64,101.9907272,2.585168161,60.09356,8.0
65,101.9907023,2.5852283519999997,59.71416,8.0
66,101.9907616,2.585235327,61.58721,8.0
67,101.9908251,2.585250827,63.60479,8.0
68,101.99080119999999,2.5851852109999998,62.64921999999999,8.0
69,101.9907801,2.585117786,62.352830000000004,8.0
70,101.99077290000001,2.585059661,62.37285,8.0
71,101.990833,2.584996886,64.60996,8.0
72,101.99083509999998,2.585067411,64.7086,8.0
73,101.9908554,2.585135094,64.99375,8.0
74,101.99087850000001,2.585201744,65.30723,8.0
75,101.9908883,2.585255736,65.7916,8.0
76,101.990945,2.585295002,67.82285,8.0
77,101.9909371,2.585234294,67.39219,8.0
78,101.9909345,2.5851617019999997,67.17832,8.0
79,101.9909091,2.585091436,66.89511999999999,8.0
80,101.9908906,2.585047002,66.70664000000001,8.0
1,101.9909147,2.5849431519999997,66.5416,9.0
2,101.9910437,2.585001794,71.79063000000001,9.0
3,101.99105420000001,2.585072319,71.74473,9.0
4,101.9910665,2.5851418109999997,71.70664000000001,9.0
5,101.9910917,2.585213627,71.76133,9.0
6,101.9911392,2.585243336,71.99277,9.0
7,101.991179,2.585194769,73.54063000000001,9.0
8,101.99126120000001,2.585151886,75.87949,9.0
9,101.9913324,2.585100736,77.98399,9.0
10,101.9912864,2.585047002,78.03086,9.0
11,101.9912556,2.584983711,78.32578000000001,9.0
12,101.99123859999999,2.584912411,77.93906,9.0
13,101.99122729999999,2.58484111,78.40586,9.0
14,101.99121070000001,2.584772563,78.03086,9.0
15,101.9912011,2.584703677,77.91563000000001,9.0
16,101.9912027,2.58463186,78.14121,9.0
17,101.9912083,2.5845600440000003,78.5836,9.0
18,101.9912186,2.584488485,78.33652,9.0
19,101.9912312,2.5844182190000002,78.44492,9.0
20,101.9912479,2.58434666,78.63046999999999,9.0
21,101.99127840000001,2.584282335,79.21836,9.0
22,101.9911559,2.584399619,75.80625,9.0
23,101.9911405,2.584467819,75.93027,9.0
24,101.99112790000001,2.584536794,75.89707,9.0
25,101.9911238,2.584607835,75.93711,9.0
26,101.9911292,2.584681719,75.88535,9.0
27,101.9911343,2.584753277,75.81895,9.0
28,101.9911467,2.5848230269999997,75.71738,9.0
29,101.99116090000001,2.5848948430000003,75.76817,9.0
30,101.9911744,2.584965627,75.79649,9.0
31,101.99118259999999,2.5850358940000002,75.76817,9.0
32,101.9912073,2.585102027,75.86875,9.0
33,101.99114,2.585150336,73.29551,9.0
34,101.9911117,2.585078261,73.36485,9.0
35,101.99109890000001,2.585005152,73.32383,9.0
36,101.99108840000001,2.584934627,72.95469,9.0
37,101.9910812,2.584866169,72.84629,9.0
38,101.99106390000001,2.584792902,72.62754,9.0
39,101.9910434,2.584725894,72.54746,9.0
40,101.9910375,2.584656144,72.59727,9.0
41,101.99104140000001,2.584578902,72.93711,9.0
42,101.9910555,2.58450786,73.05136999999999,9.0
43,101.9910729,2.584438369,72.86485,9.0
44,101.9910938,2.584371719,72.86973,9.0
45,101.991179,2.584328577,75.87266,9.0
46,101.99120190000001,2.584263994,76.0543,9.0
47,101.9912237,2.584190627,76.12266,9.0
48,101.9912525,2.584127335,76.70274,9.0
49,101.9912748,2.58405836,76.70761999999999,9.0
50,101.9912968,2.583991926,76.6461,9.0
51,101.9913118,2.583921444,76.46641,9.0
52,101.9913,2.583851435,77.47129,9.0
53,101.9912648,2.583789693,76.17051,9.0
54,101.99121600000001,2.583738802,76.17051,9.0
55,101.9911698,2.583699277,77.04063000000001,9.0
56,101.99119470000001,2.584035369,71.65391,9.0
57,101.9911819,2.584097885,71.80332,9.0
58,101.9911618,2.584169702,72.69395,9.0
59,101.99113740000001,2.5842348019999997,72.82383,9.0
60,101.9911122,2.58430481,72.74766,9.0
61,101.9909412,2.5843510519999997,65.92344,9.0
62,101.99085670000001,2.58434356,62.71318,9.0
63,101.9908037,2.584291119,57.98516,9.0
64,101.9907593,2.5843453690000002,57.54229,9.0
65,101.9907162,2.584404269,57.58866999999999,9.0
66,101.99068890000001,2.584455935,57.609669999999994,9.0
67,101.9907503,2.5845300769999997,61.73955,9.0
68,101.9907793,2.584467044,61.55254,9.0
69,101.9908171,2.584404527,61.611619999999995,9.0
70,101.99091059999999,2.584412794,65.7584,9.0
71,101.9908813,2.584476344,66.00449,9.0
72,101.99085459999999,2.584546352,65.87949,9.0
73,101.9908436,2.584615327,65.88926,9.0
74,101.9907377,2.584600344,61.727340000000005,9.0
75,101.9907449,2.5846579519999997,61.26494,9.0
76,101.99085490000002,2.584686369,65.90684,9.0
77,101.990888,2.584754827,65.90195,9.0
78,101.9909104,2.584823802,66.05625,9.0
79,101.990916,2.584895619,66.6461,9.0
80,101.9910491,2.584931269,72.4459,9.0
1,101.991814,2.584833877,85.4293,10.0
2,101.9917544,2.5848413690000003,85.63242,10.0
3,101.99168990000001,2.584848344,85.65391,10.0
4,101.9917693,2.584877535,85.34141,10.0
5,101.9917074,2.584896768,85.25059,10.0
6,101.9916391,2.58489226,85.39902,10.0
7,101.9915772,2.584852735,85.48496,10.0
8,101.9914832,2.584833877,84.775,10.0
9,101.9915253,2.584891485,84.90391,10.0
10,101.9915787,2.584936694,84.63438000000001,10.0
11,101.99163859999999,2.584972861,84.72324,10.0
12,101.9917092,2.584978286,84.85801,10.0
13,101.991777,2.584954002,84.83457,10.0
14,101.99182809999999,2.584915769,84.87461,10.0
15,101.991908,2.584871077,85.01817,10.0
16,101.99193890000001,2.5849137019999997,85.0416,10.0
17,101.9918965,2.584943411,84.37168,10.0
18,101.99192109999998,2.5849922359999997,83.98789000000001,10.0
19,101.99186379999999,2.585033311,83.20761999999999,10.0
20,101.9917983,2.585028661,83.40488,10.0
21,101.99175240000001,2.585063536,83.1627,10.0
22,101.9916815,2.585069736,83.1002,10.0
23,101.9916137,2.585051136,82.96934,10.0
24,101.9915574,2.585022461,83.05136999999999,10.0
25,101.99148829999999,2.584981386,83.0582,10.0
26,101.99143690000001,2.584933852,83.0416,10.0
27,101.9914064,2.5848669440000003,82.94296999999999,10.0
28,101.99131340000001,2.5848664269999997,80.70957,10.0
29,101.99133520000001,2.5849333359999997,80.71543,10.0
30,101.99137270000001,2.584995594,80.78574,10.0
31,101.99142309999999,2.585044677,81.28281,10.0
32,101.991485,2.585083944,80.82383,10.0
33,101.99154920000001,2.5851123609999997,80.77793,10.0
34,101.9916175,2.585137161,81.01621,10.0
35,101.99168509999998,2.585151886,81.05723,10.0
36,101.9917423,2.585139744,81.41758,10.0
37,101.9918487,2.5851066769999997,82.24766,10.0
38,101.9918772,2.585191927,81.03086,10.0
39,101.9918179,2.585182369,81.17246,10.0
40,101.991765,2.5852146609999997,79.88535,10.0
41,101.9917845,2.585251344,78.88731,10.0
42,101.99184559999999,2.585259611,79.04356,10.0
43,101.9917215,2.585242561,78.90586,10.0
44,101.99157459999999,2.5851950269999997,77.85899,10.0
45,101.9915291,2.585186761,77.85899,10.0
46,101.9914624,2.585167644,77.77988,10.0
47,101.99139559999999,2.585140519,77.84629,10.0
48,101.99132390000001,2.585178752,75.62363,10.0
49,101.9913922,2.585204069,75.4586,10.0
50,101.9912379,2.585221894,73.2291,10.0
51,101.9911682,2.5853074019999998,71.42344,10.0
52,101.99123940000001,2.585313602,71.28281,10.0
53,101.99129620000001,2.585323936,71.40488,10.0
54,101.991365,2.585341761,71.52598,10.0
55,101.9914321,2.585362944,71.34824,10.0
56,101.9915011,2.585387486,71.29551,10.0
57,101.99156590000001,2.585416677,71.29063000000001,10.0
58,101.9916322,2.585447161,72.14414000000001,10.0
59,101.9916946,2.5854763519999997,71.58164000000001,10.0
60,101.99176779999999,2.585496244,71.93027,10.0
61,101.9918656,2.585448969,74.56406,10.0
62,101.991804,2.585430369,74.19004,10.0
63,101.99173520000001,2.585409186,74.27598,10.0
64,101.99167220000001,2.585380511,73.96738,10.0
65,101.9916054,2.585351836,74.15488,10.0
66,101.9915358,2.585327036,74.27793,10.0
67,101.99147190000001,2.585299652,73.72129,10.0
68,101.99141379999999,2.585271236,73.81016,10.0
69,101.9913488,2.585270977,73.62168,10.0
70,101.9915556,2.5852601269999997,76.28867,10.0
71,101.99162209999999,2.5852795019999997,75.95957,10.0
72,101.9916905,2.585304044,76.12461,10.0
73,101.9917583,2.5853306519999997,76.42832,10.0
74,101.9918292,2.5853546769999998,76.15391,10.0
75,101.9918934,2.5853701769999997,76.81113,10.0
76,101.99190209999999,2.585266327,79.51328000000001,10.0
77,101.991926,2.585193219,81.12266,10.0
78,101.99190829999999,2.585109002,82.41367,10.0
1,101.99182090000001,2.584773169,85.40879,11.0
2,101.9917372,2.584787119,85.63828000000001,11.0
3,101.99162729999999,2.584812177,85.81309,11.0
4,101.9915438,2.584788152,85.56796999999999,11.0
5,101.9914744,2.584761285,85.01426,11.0
6,101.991393,2.58479616,83.05235,11.0
7,101.99130229999999,2.584792544,80.76133,11.0
8,101.9912975,2.584722535,80.62461,11.0
9,101.99129359999999,2.584649574,80.55235,11.0
10,101.99129359999999,2.584580194,80.51719,11.0
11,101.9913021,2.58450786,80.50546999999999,11.0
12,101.99130720000001,2.5844360440000003,80.73985,11.0
13,101.9913817,2.584382052,83.0875,11.0
14,101.9913712,2.584466785,82.94296999999999,11.0
15,101.9913648,2.584536535,82.81699,11.0
16,101.991361,2.584608759,82.73886999999999,11.0
17,101.99135859999998,2.584680427,82.79942,11.0
18,101.9913863,2.58472641,83.14511999999999,11.0
19,101.9914002,2.584656402,83.1666,11.0
20,101.99142020000001,2.58458691,83.44004,11.0
21,101.9914297,2.584517419,83.65391,11.0
22,101.9914395,2.584446635,83.50449,11.0
23,101.99144620000001,2.58437456,83.62266,11.0
24,101.9915011,2.584392127,84.64317,11.0
25,101.99153740000001,2.584419252,84.65977,11.0
26,101.9914958,2.5844611019999997,84.53281,11.0
27,101.99149399999999,2.5845339519999997,84.93711,11.0
28,101.99149109999999,2.584594402,84.82969,11.0
29,101.9914611,2.5846623440000003,84.99082,11.0
30,101.99149270000001,2.584691535,85.03184,11.0
31,101.99154920000001,2.584719435,85.53965,11.0
32,101.99153559999999,2.58462876,84.98496,11.0
33,101.99154250000001,2.58454506,84.93613,11.0
34,101.9915497,2.584485385,84.81602,11.0
35,101.9916003,2.584528527,85.01621,11.0
36,101.9915962,2.584592077,85.28671999999999,11.0
37,101.9915911,2.584658727,85.6666,11.0
38,101.9916255,2.58474191,85.80332,11.0
39,101.9916946,2.584733385,85.88828000000001,11.0
40,101.99166579999999,2.584639094,85.60313000000001,11.0
41,101.9916671,2.584578902,85.21836,11.0
42,101.9916686,2.584539894,85.11973,11.0
43,101.9916255,2.5844828019999997,84.73203000000001,11.0
44,101.991606,2.584432427,84.59629,11.0
45,101.9916463,2.584396777,84.09434,11.0
46,101.9916781,2.584457485,84.00938000000001,11.0
47,101.99172850000001,2.584513802,84.1002,11.0
48,101.9917801,2.584553844,83.95664000000001,11.0
49,101.99173409999999,2.584601894,85.0709,11.0
50,101.9917305,2.58466441,85.53867,11.0
51,101.9917822,2.584716077,85.26719,11.0
52,101.99179240000001,2.584643744,84.89414000000001,11.0
53,101.9918335,2.58469851,84.76817,11.0
54,101.9918651,2.584658469,84.46641,11.0
55,101.99183790000001,2.584603185,84.20567,11.0
56,101.9918127,2.584522585,83.15977,11.0
57,101.9917657,2.584468077,83.1334,11.0
58,101.99172259999999,2.584409694,83.4586,11.0
59,101.9916807,2.584354152,83.57188000000001,11.0
60,101.9916655,2.58409866,81.19395,11.0
61,101.9917459,2.584087035,79.69199,11.0
62,101.9918022,2.5840247769999998,78.05918,11.0
63,101.99184840000001,2.583975435,77.33652,11.0
64,101.9918872,2.58396071,77.2584,11.0
65,101.9919463,2.583958902,77.42735,11.0
66,101.991955,2.583899227,77.70567,11.0
67,101.9918872,2.5840562940000003,77.15684,11.0
68,101.99183609999999,2.584082902,78.02305,11.0
69,101.99187409999999,2.58414671,78.04649,11.0
70,101.99182090000001,2.584203544,79.70176,11.0
71,101.99178470000001,2.584141802,79.79649,11.0
72,101.99170720000001,2.584159627,81.1666,11.0
73,101.9917475,2.584218269,81.29453000000001,11.0
74,101.9917804,2.584281302,81.35801,11.0
75,101.99185899999999,2.584263477,79.52207,11.0
76,101.9918952,2.584327027,80.22715,11.0
77,101.9918161,2.58434356,81.45371,11.0
78,101.9918556,2.584405044,81.62266,11.0
79,101.9918934,2.58445826,81.98496,11.0
80,101.99192370000002,2.5845243940000002,82.92442,11.0
1,101.9916147,2.583486668,83.12852,12.0
2,101.9915934,2.583542985,83.07481,12.0
3,101.9915695,2.5836122180000003,83.1832,12.0
4,101.9915551,2.583679643,83.14317,12.0
5,101.99154329999999,2.5837517180000003,83.03574,12.0
6,101.99153869999999,2.583823535,82.63145,12.0
7,101.9915402,2.583885794,82.23692,12.0
8,101.99136779999999,2.583817593,80.02402,12.0
9,101.9913894,2.583871585,79.88438000000001,12.0
10,101.9914531,2.583913435,81.9957,12.0
11,101.99144129999999,2.583969494,82.1207,12.0
12,101.99139100000001,2.583942627,80.04942,12.0
13,101.9913748,2.5840147019999997,80.23594,12.0
14,101.99135940000001,2.584084969,80.40098,12.0
15,101.9913442,2.584153944,80.50059,12.0
16,101.99133259999999,2.584225244,80.52402,12.0
17,101.99132440000001,2.584297835,80.52305,12.0
18,101.9913154,2.58436526,80.50059,12.0
19,101.9913868,2.584322119,83.07481,12.0
20,101.9913915,2.5842531440000003,83.03184,12.0
21,101.9914005,2.5841802940000003,82.87754,12.0
22,101.99141379999999,2.584113385,82.76426,12.0
23,101.9914297,2.584041052,82.61094,12.0
24,101.9914878,2.584017027,83.08945,12.0
25,101.9914729,2.5840875519999997,83.44492,12.0
26,101.9914611,2.584158335,83.34727,12.0
27,101.9914557,2.58423041,83.53184,12.0
28,101.99145109999999,2.584302485,83.32188000000001,12.0
29,101.9915351,2.584326252,84.1041,12.0
30,101.9916021,2.5843376190000003,84.21445,12.0
31,101.99163809999999,2.584297835,83.54551,12.0
32,101.99157690000001,2.584257535,83.53281,12.0
33,101.99152020000001,2.58428001,83.98301,12.0
34,101.9915808,2.584212327,83.33652,12.0
35,101.9915017,2.584225568,83.78086,12.0
36,101.9915058,2.58416686,83.53184,12.0
37,101.9915438,2.584148519,83.39707,12.0
38,101.99153199999999,2.584079027,83.25352,12.0
39,101.9916317,2.584036084,81.14902,12.0
40,101.9915962,2.583974144,81.14024,12.0
41,101.99168590000001,2.5839529,79.45567,12.0
42,101.99171199999999,2.584015219,79.27988,12.0
43,101.9917768,2.583953219,78.33555,12.0
44,101.99184050000001,2.5838989690000003,77.65781,12.0
45,101.9918836,2.583891994,77.57871,12.0
46,101.9919245,2.583855052,77.86094,12.0
47,101.99194320000001,2.583795635,78.54356,12.0
48,101.9919615,2.583697985,79.81211,12.0
49,101.9919679,2.58364296,80.39414000000001,12.0
50,101.99194140000002,2.583603693,81.10117,12.0
51,101.9918844,2.583589743,80.67051,12.0
52,101.9919288,2.5836532930000002,80.08945,12.0
53,101.9919152,2.583743193,78.80918,12.0
54,101.99188570000001,2.58379796,78.14121,12.0
55,101.99183199999999,2.583829735,77.99766,12.0
56,101.9918425,2.583731052,78.90977,12.0
57,101.99186,2.58365071,79.77695,12.0
58,101.991812,2.583581735,80.66171999999999,12.0
59,101.9918407,2.583494418,81.90391,12.0
60,101.9917714,2.5834920930000003,81.98886999999999,12.0
61,101.9917477,2.5835721769999997,81.01426,12.0
62,101.991787,2.583643993,80.01035,12.0
63,101.9917768,2.583764635,78.81796999999999,12.0
64,101.99176240000001,2.583811135,78.66856,12.0
65,101.9917593,2.583886569,78.45957,12.0
66,101.99167659999999,2.583879852,79.82969,12.0
67,101.9916971,2.58381346,79.63535,12.0
68,101.9917179,2.583741902,79.57578000000001,12.0
69,101.99173590000001,2.583679385,79.98106,12.0
70,101.99169300000001,2.583622035,80.90195,12.0
71,101.991682,2.583682485,80.5211,12.0
72,101.99166009999999,2.583750561,80.26524,12.0
73,101.9916378,2.58381501,80.71543,12.0
74,101.99158670000001,2.583901552,81.31699,12.0
75,101.9915887,2.583833094,81.57969,12.0
76,101.99160129999999,2.583759727,81.4332,12.0
77,101.99162290000001,2.583692043,81.6041,12.0
78,101.9916391,2.58363366,81.88438000000001,12.0
79,101.9916581,2.583563652,81.97617,12.0
80,101.99171,2.58349726,82.08945,12.0
1,101.9917773,2.583203277,85.26426,13.0
2,101.9917339,2.583281552,84.74766,13.0
3,101.9916974,2.583337093,84.01524,13.0
4,101.99167840000001,2.583415885,83.29649,13.0
5,101.9917423,2.583402968,83.15098,13.0
6,101.9918078,2.583398318,83.09434,13.0
7,101.99187309999999,2.58342286,83.19688000000001,13.0
8,101.9919309,2.58346316,83.47813000000001,13.0
9,101.9919047,2.5835148269999997,82.01524,13.0
10,101.9919463,2.583544535,82.23301,13.0
11,101.991972,2.583511468,83.38828000000001,13.0
12,101.99196629999999,2.583427252,84.50449,13.0
13,101.991936,2.583373002,85.29746,13.0
14,101.9919013,2.583341485,85.15586,13.0
15,101.99183070000001,2.583335543,84.49863,13.0
16,101.9917614,2.5833246930000002,84.00938000000001,13.0
17,101.9918058,2.583240735,85.12656,13.0
18,101.99185200000001,2.583295502,84.98789000000001,13.0
19,101.99195040000001,2.583292918,86.63731,13.0
20,101.991917,2.58326011,86.57774,13.0
21,101.9919555,2.5832141269999997,87.73301,13.0
22,101.9919373,2.583154193,87.99082,13.0
23,101.99191090000001,2.583102785,87.63145,13.0
24,101.99187509999999,2.583194752,86.37949,13.0
25,101.99184840000001,2.5831335269999998,86.40586,13.0
26,101.99188520000001,2.5830635180000003,86.62656,13.0
27,101.9919142,2.583029677,86.66856,13.0
28,101.9919656,2.582937452,86.14805,13.0
29,101.9920126,2.582831535,84.14414000000001,13.0
30,101.99199,2.582774185,82.28086,13.0
31,101.9919283,2.582778318,81.22031,13.0
32,101.991952,2.582869768,83.73594,13.0
33,101.9919062,2.582966902,85.62559,13.0
34,101.9918947,2.58289121,83.80723,13.0
35,101.9918854,2.582834118,82.44883,13.0
36,101.991853,2.582777945,81.1666,13.0
37,101.99178909999999,2.58274861,81.37852,13.0
38,101.9918158,2.58283696,82.49766,13.0
39,101.9918163,2.582908518,83.90781,13.0
40,101.9918515,2.583003068,85.79649,13.0
41,101.99181309999999,2.5830577359999998,86.28965,13.0
42,101.99176729999999,2.582908002,84.09727,13.0
43,101.99174649999999,2.5828204269999997,83.05235,13.0
44,101.9917334,2.582706243,81.40098,13.0
45,101.9916683,2.582716013,82.74668,13.0
46,101.99169659999998,2.582771343,82.90879,13.0
47,101.9915556,2.5827504180000003,85.25156,13.0
48,101.99158929999999,2.58281526,85.41563000000001,13.0
49,101.99162209999999,2.582877518,85.38731,13.0
50,101.9916563,2.582939777,85.66563000000001,13.0
51,101.9916866,2.583005393,85.69785,13.0
52,101.9917015,2.583075402,85.96445,13.0
1,101.99152559999999,2.582682993,85.1041,14.0
2,101.99157199999999,2.582648635,82.90977,14.0
3,101.9916912,2.582656126,81.3082,14.0
4,101.9918007,2.582653285,79.44981,14.0
5,101.99186170000002,2.582697626,79.40879,14.0
6,101.9919168,2.582607301,78.10606,14.0
7,101.991893,2.582494413,76.73399,14.0
8,101.9918593,2.58256646,77.64902,14.0
9,101.9918107,2.582515851,77.42246,14.0
10,101.9917652,2.582460568,77.30136999999999,14.0
11,101.9917187,2.5824058009999997,77.28867,14.0
12,101.99166890000001,2.582352585,77.32285,14.0
13,101.9916095,2.58230686,77.27598,14.0
14,101.99155429999999,2.582268626,77.4957,14.0
15,101.991496,2.582231426,77.52598,14.0
16,101.9914349,2.582190351,77.49961,14.0
17,101.99137890000002,2.5821505680000003,77.4791,14.0
18,101.9913131,2.582118276,77.43418,14.0
19,101.99121240000001,2.582066868,77.10606,14.0
20,101.9912489,2.582115693,77.57285,14.0
21,101.9913478,2.582253643,79.16074,14.0
22,101.99138640000001,2.582271161,79.11973,14.0
23,101.9914442,2.58231244,79.15391,14.0
24,101.9915065,2.582352068,79.24766,14.0
25,101.99156690000001,2.582389268,79.24082,14.0
26,101.9916232,2.5824318930000003,79.44981,14.0
27,101.99167249999999,2.582482268,79.52793,14.0
28,101.9917143,2.582542976,79.26817,14.0
29,101.99175600000001,2.5826008430000003,79.45567,14.0
30,101.99164859999999,2.582590768,81.30527,14.0
31,101.9916113,2.58252696,81.12363,14.0
32,101.9915795,2.582490276,81.00645,14.0
33,101.99158800000001,2.582449976,80.50156,14.0
1,101.99138990000002,2.583081602,90.56113,15.0
2,101.99139559999999,2.583138177,90.22421999999999,15.0
3,101.99141920000001,2.58321361,89.0416,15.0
4,101.9914478,2.583215521,88.97617,15.0
5,101.99147159999998,2.5833564680000003,86.81992,15.0
6,101.9914922,2.58346161,85.45957,15.0
7,101.9915137,2.583524127,84.1666,15.0
8,101.9915243,2.5833742930000003,85.91074,15.0
9,101.99149809999999,2.5834014180000002,85.76817,15.0
10,101.9914873,2.583297827,87.11777,15.0
11,101.99153659999999,2.58325081,87.19395,15.0
12,101.991569,2.5833192680000003,85.77695,15.0
13,101.99161540000001,2.5832633240000002,85.5377,15.0
14,101.99166009999999,2.583207668,85.6793,15.0
15,101.9916928,2.583144893,85.92051,15.0
16,101.99158440000001,2.583195527,87.23594,15.0
17,101.99162059999999,2.583132752,87.21543,15.0
18,101.9915009,2.583189585,89.01035,15.0
19,101.99154759999999,2.5831249919999997,88.94102,15.0
20,101.9916322,2.5830650680000002,87.1627,15.0
21,101.9916137,2.5829945430000003,87.0543,15.0
22,101.9915556,2.5830529269999998,89.06699,15.0
23,101.9914755,2.583106454,90.48985,15.0
24,101.9914338,2.583125002,90.60215,15.0
25,101.9914853,2.583061736,90.52988,15.0
26,101.99144,2.58305861,90.53867,15.0
27,101.991534,2.58299041,89.11582,15.0
28,101.9915728,2.58292996,87.01817,15.0
29,101.9914752,2.582975427,90.06895,15.0
30,101.9914565,2.583000227,90.65781,15.0
31,101.9913933,2.583008235,90.63438000000001,15.0
32,101.9914891,2.582927118,89.23886999999999,15.0
33,101.9915397,2.582869768,87.18027,15.0
34,101.9914238,2.582921177,89.89511999999999,15.0
35,101.9913565,2.582932285,89.69395,15.0
36,101.991328,2.582996868,89.05136999999999,15.0
37,101.9913021,2.582917043,88.59727,15.0
38,101.9913003,2.582871318,88.81602,15.0
39,101.9913673,2.582857368,89.29942,15.0
40,101.99143259999998,2.5828821680000003,89.34141,15.0
41,101.9914513,2.582843935,88.76035,15.0
42,101.9915019,2.582809577,86.90977,15.0
43,101.99149990000001,2.582731818,86.29551,15.0
44,101.9914624,2.582752227,86.88438000000001,15.0
45,101.9914177,2.582766177,88.44883,15.0
46,101.9913884,2.582805702,88.98203000000001,15.0
47,101.9913203,2.5828054430000003,88.98985,15.0
48,101.9912635,2.582822493,87.73008,15.0
49,101.9912748,2.582774185,87.7877,15.0
50,101.9913036,2.5827305259999997,88.11289000000001,15.0
51,101.99137040000001,2.5827287180000003,88.53477,15.0
52,101.9914179,2.582692293,86.78574,15.0
53,101.9914547,2.5826736930000003,86.18223,15.0
54,101.9914811,2.582626676,84.775,15.0
55,101.9915289,2.582597485,83.14024,15.0
56,101.99148029999999,2.582546076,83.33164000000001,15.0
57,101.99143000000001,2.58258121,84.77891,15.0
58,101.9914064,2.582623835,86.06699,15.0
59,101.991363,2.582649151,86.81602,15.0
60,101.9912887,2.58265716,86.83848,15.0
61,101.9912535,2.582696685,86.62363,15.0
62,101.9912433,2.582644501,85.90391,15.0
63,101.9912746,2.582601101,86.07969,15.0
64,101.99134029999999,2.5825930930000003,86.20371,15.0
65,101.991366,2.582545043,84.8961,15.0
66,101.99142020000001,2.582510168,83.1168,15.0
67,101.99139840000001,2.582467285,83.06602,15.0
68,101.99135190000001,2.582484851,83.89121,15.0
69,101.9912985,2.58253161,85.13828000000001,15.0
70,101.99124920000001,2.5825675180000003,84.98399,15.0
71,101.99124350000001,2.58248666,83.57774,15.0
72,101.9912348,2.5824453259999998,82.72031,15.0
73,101.9912844,2.582469351,83.87852,15.0
74,101.99126770000001,2.58241691,82.9127,15.0
75,101.9913362,2.58242931,82.87461,15.0
76,101.9914161,2.582405543,80.70078000000001,15.0
77,101.99137009999998,2.582377643,80.80235,15.0
78,101.99129920000001,2.582349485,80.99082,15.0
79,101.9912343,2.58235956,81.2125,15.0
80,101.99123840000001,2.582300918,80.08457,15.0
1,101.9912741,2.583042335,88.37461,16.0
2,101.9912368,2.583049052,86.3043,16.0
3,101.99109809999999,2.583073593,79.56992,16.0
4,101.9910316,2.58308961,76.14121,16.0
5,101.99099770000001,2.5830289019999997,75.95078000000001,16.0
6,101.9909217,2.583039235,73.23347,16.0
7,101.9908592,2.58299971,71.7125,16.0
8,101.9908777,2.583048535,70.81309,16.0
